"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"664","219983_at","PLAAT1","57110","phospholipase A and acyltransferase 1",-0.0795982536079842,5.33003953417785,-0.201552783412396,0.841686367535865,0.953451881416451,-4.6175925814034
"665","220035_at","NUP210","23225","nucleoporin 210",0.494677650586906,9.31457011118441,1.23106162394569,0.228280996088111,0.85935960819743,-4.58441088823896
"666","220059_at","STAP1","26228","signal transducing adaptor family member 1",0.959752326835717,7.3172686653344,2.30703954584377,0.0284596393346462,0.85935960819743,-4.5117882098685
"667","220068_at","VPREB3","29802","V-set pre-B cell surrogate light chain 3",0.98586906916109,6.84783301789138,2.22396382834149,0.0341735176493051,0.85935960819743,-4.51825192883532
"668","220085_at","HELLS","3070","helicase, lymphoid specific",0.378044988256103,5.88068733211295,0.913331369665931,0.368668176604891,0.85935960819743,-4.59933727306897
"669","220112_at","ANKRD55","79722","ankyrin repeat domain 55",0.668592369376444,6.80289124545815,1.40479147864022,0.170801535097161,0.85935960819743,-4.57474307153335
"670","220121_at","LINS1","55180","lines homolog 1",-0.286112299512988,6.65335106120424,-0.631986314482649,0.532392128466973,0.876235680957197,-4.60921853920778
"671","220132_s_at","CLEC2D","29121","C-type lectin domain family 2 member D",-0.110761360846164,8.26127944963356,-0.257490411655448,0.798635209891557,0.949499003967884,-4.61698648574759
"672","220285_at","ABHD17B","51104","abhydrolase domain containing 17B, depalmitoylase",-0.326066885336473,6.66785838448385,-0.79106499085811,0.435387046960779,0.85935960819743,-4.60403781002915
"673","220296_at","GALNT10","55568","polypeptide N-acetylgalactosaminyltransferase 10",0.157319990144009,7.21081822922192,0.369198266776727,0.714686573240879,0.922674176325622,-4.61533942215312
"674","220306_at","TENT5C","54855","terminal nucleotidyltransferase 5C",-0.28769448920595,7.07025917363728,-0.637317663312585,0.528963497349763,0.874854609815394,-4.60906253071461
"675","220370_s_at","USP36","57602","ubiquitin specific peptidase 36",0.356699383051356,7.59904981559055,0.742084313629806,0.464059110833349,0.85935960819743,-4.60574770360281
"676","220477_s_at","TMEM230","29058","transmembrane protein 230",-0.582201715509063,9.27664434569841,-1.13829096381949,0.264400619123829,0.85935960819743,-4.58915390418336
"677","220496_at","CLEC1B","51266","C-type lectin domain family 1 member B",-0.70495726669319,7.25892692710492,-1.36758345868182,0.182044322479261,0.85935960819743,-4.57689618775399
"678","220532_s_at","TMEM176B","28959","transmembrane protein 176B",-0.185936859261998,9.4578083608514,-0.215371992755518,0.830998654497258,0.95309298983911,-4.61745649397186
"679","220546_at","KMT2A","4297","lysine methyltransferase 2A",0.551307432118646,6.69802681442331,1.28576964078892,0.208788647512199,0.85935960819743,-4.58147396816374
"680","220575_at","FAM106A","80039","family with sequence similarity 106 member A",0.701427272701298,5.10211335179127,1.763140683907,0.0885097679162063,0.85935960819743,-4.55195018427398
"681","220606_s_at","ADPRM","56985","ADP-ribose/CDP-alcohol diphosphatase, manganese dependent",-0.168416000474291,7.66453210796683,-0.374814129534571,0.710550800803528,0.922301557009719,-4.61524136488418
"682","220615_s_at","FAR2","55711","fatty acyl-CoA reductase 2",-0.303261414114068,6.491491126859,-0.752764304098721,0.457714458784225,0.85935960819743,-4.60538346685755
"683","220694_at","ASAP1-IT1","29065","ASAP1 intronic transcript 1",0.145421544603366,7.04677073361954,0.31535013696135,0.754774636525132,0.930588983912131,-4.61620570858449
"684","220735_s_at","SENP7","57337","SUMO specific peptidase 7",-0.211168197916184,5.63646494254489,-0.458707454726821,0.649894960669858,0.908752079128702,-4.61360439959871
"685","220777_at","KIF13A","63971","kinesin family member 13A",-0.382232552968125,5.87535745152799,-0.804735765287123,0.427580489187675,0.85935960819743,-4.60354266879012
"686","220832_at","TLR8","51311","toll like receptor 8",-0.984576223094953,8.05052108513352,-1.49643313213679,0.145444512956153,0.85935960819743,-4.56925828608707
"687","220918_at","RUNX1-IT1","80215","RUNX1 intronic transcript 1",0.311398863995457,9.00343042432624,0.725228701397845,0.47417668283827,0.85935960819743,-4.60631273555516
"688","220946_s_at","SETD2","29072","SET domain containing 2, histone lysine methyltransferase",-0.0309165005008891,5.97536787950769,-0.0692879050665472,0.945240376402098,0.98866857097791,-4.61843990464873
"689","221143_at","RPA4","29935","replication protein A4",-0.0896605636835819,6.24611966510979,-0.191910328351552,0.849162164524884,0.957954104799713,-4.61768222301875
"690","221210_s_at","NPL","80896","N-acetylneuraminate pyruvate lyase",-0.560927373392859,8.49208317427011,-1.37526792248361,0.179676182183887,0.85935960819743,-4.57645509279395
"691","221211_s_at","MAP3K7CL","56911","MAP3K7 C-terminal like",-0.493693079095568,10.4077482364485,-1.21934715286712,0.232627026240408,0.85935960819743,-4.58502646317757
"692","221220_s_at","SCYL2","55681","SCY1 like pseudokinase 2",-0.367621706457522,7.02290977015309,-0.724940418829435,0.474350827838808,0.85935960819743,-4.60632229444536
"693","221268_s_at","SGPP1","81537","sphingosine-1-phosphate phosphatase 1",-0.257394646120335,6.86042133210528,-0.509578480038789,0.614238228265554,0.908752079128702,-4.6124559255786
"694","221286_s_at","MZB1","51237","marginal zone B and B1 cell specific protein",0.589181058929869,8.27046501714863,1.40204208096043,0.171613123827061,0.85935960819743,-4.57490365844184
"695","221345_at","FFAR2","2867","free fatty acid receptor 2",-1.06211682408902,5.40742840086939,-1.88260668588925,0.0699146230966145,0.85935960819743,-4.54362223903949
"696","221417_x_at","S1PR5","53637","sphingosine-1-phosphate receptor 5",-0.400905038564708,5.76286671615911,-0.855365017048242,0.399425105670112,0.85935960819743,-4.60164174282519
"697","221423_s_at","YIPF5","81555","Yip1 domain family member 5",-0.212383559013207,7.54601859632954,-0.432282489514089,0.668762879384104,0.908752079128702,-4.61415470183955
"698","221425_s_at","ISCA1","81689","iron-sulfur cluster assembly 1",-0.393039111902151,7.05708258262823,-0.98517061095346,0.332763173401324,0.85935960819743,-4.59629578792137
"699","221452_s_at","TMEM14B","81853","transmembrane protein 14B",-0.114803723422511,9.17873822154996,-0.280556378294718,0.78106071696286,0.939004053121652,-4.61669392642165
"700","221523_s_at","RRAGD","58528","Ras related GTP binding D",-0.420282466519574,5.83696559820576,-0.98604516293963,0.332341210745512,0.85935960819743,-4.59625751831743
"701","221556_at","CDC14B","8555","cell division cycle 14B",-0.351657609376605,7.14339920689782,-0.839796865855454,0.407955271749158,0.85935960819743,-4.60223746688047
"702","221618_s_at","TAF9B","51616","TATA-box binding protein associated factor 9b",0.0474408601793073,5.16043893286554,0.0900913210143487,0.928839680688004,0.982890677188816,-4.61836139253157
"703","221628_s_at","GLYR1","84656","glyoxylate reductase 1 homolog",-0.308411568771035,7.14174701198268,-0.761247295776388,0.452711696985552,0.85935960819743,-4.60509073059662
"704","221724_s_at","CLEC4A","50856","C-type lectin domain family 4 member A",-0.513036912822679,9.27659188414168,-1.22725683562928,0.229685835863629,0.85935960819743,-4.58461134301862
"705","221757_at","PIK3IP1","113791","phosphoinositide-3-kinase interacting protein 1",0.0267340083806005,9.7667791793509,0.0587682042931028,0.95354352230414,0.99093738592391,-4.61847180848114
"706","221895_at","MOSPD2","158747","motile sperm domain containing 2",0.0357189182188549,8.4142524745598,0.091040044452732,0.928092442090932,0.982890677188816,-4.61835732386477
"707","221920_s_at","SLC25A37","51312","solute carrier family 25 member 37",-0.132920603810538,7.34775894024363,-0.317384437452506,0.75324662595181,0.930588983912131,-4.61617542225599
"708","221992_at","NPIPB15","440348","nuclear pore complex interacting protein family member B15",0.414585053738935,7.08949256505601,0.747023031899029,0.461118781667985,0.85935960819743,-4.60557986930882
"709","222023_at","AKAP13","11214","A-kinase anchoring protein 13",0.247622006978778,5.7902015339831,0.507326862122978,0.615797154157175,0.908752079128702,-4.61250922643237
"710","222073_at","COL4A3","1285","collagen type IV alpha 3 chain",1.6820445163517,5.62196179720377,2.83998338044306,0.00820176010256178,0.85935960819743,-4.46860562342415
"711","222082_at","ZBTB7A","51341","zinc finger and BTB domain containing 7A",0.0933152582131038,6.98676652465833,0.176770507132709,0.860928679543488,0.959460666548789,-4.61781414817696
"712","222369_at","NAA40","79829","N-alpha-acetyltransferase 40, NatD catalytic subunit",0.50758890111417,7.28196379268041,1.28607274356063,0.208684300221954,0.85935960819743,-4.58145741499777
"713","222380_s_at","PDCD6","10016","programmed cell death 6",0.460517297701561,8.19500939024922,1.07832035985453,0.289859746273685,0.85935960819743,-4.59205541581532
"714","222385_x_at","SEC61A1","29927","SEC61 translocon subunit alpha 1",-0.43934653057541,8.56812453812462,-0.919771533257386,0.365349234885017,0.85935960819743,-4.59907292188742
"715","222387_s_at","VPS35","55737","VPS35 retromer complex component",-0.458413194683565,8.44538894907429,-1.06516850864732,0.295668353485566,0.85935960819743,-4.59267398655259
"716","222393_s_at","NAA50","80218","N-alpha-acetyltransferase 50, NatE catalytic subunit",-0.357691568195731,7.45585158825506,-0.737437885715509,0.466835429614766,0.85935960819743,-4.60590466302578
"717","222406_s_at","PNRC2","55629","proline rich nuclear receptor coactivator 2",-0.174240871749042,8.52321687430392,-0.42707528183984,0.672507552778395,0.908752079128702,-4.61425939154712
"718","222441_x_at","PRELID3B","51012","PRELI domain containing 3B",-0.0898603713455479,8.2310329672248,-0.210380693325509,0.834855221816437,0.953451881416451,-4.61750668135064
"719","222501_s_at","REPIN1","29803","replication initiator 1",0.0508145403515226,5.1838585429289,0.127528304325134,0.899410540164892,0.974926172170125,-4.61816855124793
"720","222502_s_at","UFM1","51569","ubiquitin fold modifier 1",0.0265266389030669,7.11991647471731,0.0629594215510466,0.950234726399162,0.98866857097791,-4.61845972531218
"721","222507_s_at","TMEM9B","56674","TMEM9 domain family member B",-0.486779176962552,8.27597366264151,-1.02907543617372,0.312028780997778,0.85935960819743,-4.59433820029368
"722","222510_s_at","MKRN2","23609","makorin ring finger protein 2",-0.31934219921581,6.57841686212566,-0.699757850845471,0.489705065596153,0.85935960819743,-4.60714362927156
"723","222511_x_at","FAF1","11124","Fas associated factor 1",-0.401235033627635,5.51556931822917,-0.825976489615565,0.4156228115165,0.85935960819743,-4.60275799626046
"724","222527_s_at","RBM22","55696","RNA binding motif protein 22",-0.26891369731487,8.56465181914393,-0.665048586644816,0.511322139492354,0.869332358773697,-4.60823111422307
"725","222574_s_at","DHX40","79665","DEAH-box helicase 40",-0.306911889768964,8.1952982830616,-0.72516423467657,0.474215622520059,0.85935960819743,-4.60631487345319
"726","222611_s_at","PSPC1","55269","paraspeckle component 1",-0.340368360156265,6.34987960097602,-0.69090769670645,0.495167357192689,0.85935960819743,-4.6074258380317
"727","222660_s_at","RNF38","152006","ring finger protein 38",-0.638606711086096,5.9931681904148,-1.43505647422989,0.162066533351758,0.85935960819743,-4.57295988381991
"728","222678_s_at","DCUN1D1","54165","defective in cullin neddylation 1 domain containing 1",-0.387233344494292,6.19848332669647,-0.823526816985572,0.4169911843425,0.85935960819743,-4.60284944151272
"729","222686_s_at","CPPED1","55313","calcineurin like phosphoesterase domain containing 1",-0.466774195353493,9.78776445730098,-1.08895027868316,0.285224427645514,0.85935960819743,-4.59155075851736
"730","222698_s_at","IMPACT","55364","impact RWD domain protein",-0.0620223326635783,6.19699127140795,-0.146940135162754,0.884205360642669,0.967820432790399,-4.6180424959419
"731","222699_s_at","PLEKHF2","79666","pleckstrin homology and FYVE domain containing 2",-0.380811031132827,7.90145762392188,-0.707516805898784,0.484944477669477,0.85935960819743,-4.60689345555563
"732","222771_s_at","MYEF2","50804","myelin expression factor 2",0.546724975439639,5.9551126658882,1.27450374526478,0.212695376005575,0.85935960819743,-4.58208704262629
"733","222816_s_at","ZCCHC2","54877","zinc finger CCHC-type containing 2",0.0515837294493373,8.75497785593225,0.117813153176688,0.907035364006388,0.976881937491372,-4.6182249587064
"734","222846_at","RAB8B","51762","RAB8B, member RAS oncogene family",-0.446394770182405,8.00408939388428,-0.794344614467854,0.433506394901384,0.85935960819743,-4.60391973366804
"735","222848_at","CENPK","64105","centromere protein K",-0.00139398503110311,6.05472689873424,-0.00226132369807863,0.998211352232048,0.999949663831517,-4.61855349517597
"736","222855_s_at","TRPV2","51393","transient receptor potential cation channel subfamily V member 2",-0.209802500146544,6.50770248368315,-0.459269517662026,0.649496136358714,0.908752079128702,-4.61359234985339
"737","222892_s_at","TMEM40","55287","transmembrane protein 40",-0.701391882326584,8.49646652774051,-1.45457570081581,0.15662376710541,0.85935960819743,-4.57179495046314
"738","222915_s_at","BANK1","55024","B cell scaffold protein with ankyrin repeats 1",0.693294487696098,8.33905539871562,1.5902198045724,0.122728324674916,0.85935960819743,-4.56339020256756
"739","222923_s_at","KCNE3","10008","potassium voltage-gated channel subfamily E regulatory subunit 3",-0.380492533149642,7.00607610020561,-0.838389733096205,0.408731868647205,0.85935960819743,-4.60229082330489
"740","222934_s_at","CLEC4E","26253","C-type lectin domain family 4 member E",-0.421279667567465,9.49871364891232,-1.06265253845339,0.296788838066639,0.85935960819743,-4.59279158419595
"741","222983_s_at","PAIP2","51247","poly(A) binding protein interacting protein 2",-0.330199395652739,10.5266438583293,-0.784852087346832,0.438963304684811,0.85935960819743,-4.60426026505178
"742","223010_s_at","OCIAD1","54940","OCIA domain containing 1",-0.209418657478551,9.84487231121315,-0.507352696936525,0.615779256840036,0.908752079128702,-4.61250861615633
"743","223143_s_at","AKIRIN2","55122","akirin 2",-0.660598198072268,7.15448760658329,-1.28005800713732,0.210762404638887,0.85935960819743,-4.58178531931573
"744","223318_s_at","ALKBH7","84266","alkB homolog 7",-0.134138790080311,8.76575345981457,-0.309625315543751,0.759080091464461,0.931371134848018,-4.61628990749392
"745","223341_s_at","SCOC","60592","short coiled-coil protein",-0.120641846688291,6.19300619146017,-0.24349024857418,0.809355545716905,0.94976590773114,-4.6171519341103
"746","223423_at","GPR160","26996","G protein-coupled receptor 160",0.076413397197185,7.90410087798159,0.152835888381894,0.879595850057129,0.964872571903627,-4.61800069041494
"747","223488_s_at","GNB4","59345","G protein subunit beta 4",-0.138642458526903,7.10894994191525,-0.318821174616795,0.752168071563872,0.930588983912131,-4.61615391661535
"748","223585_x_at","KBTBD2","25948","kelch repeat and BTB domain containing 2",-0.484455345631083,7.60469449692891,-1.16908271607343,0.251977117255747,0.85935960819743,-4.58761340777257
"749","223620_at","GPR34","2857","G protein-coupled receptor 34",0.283389674200741,5.55000429891089,0.610019267008286,0.546643264620751,0.883579081016206,-4.60984824400549
"750","223631_s_at","C19orf33","64073","chromosome 19 open reading frame 33",-0.348877406827294,6.61251637733931,-0.69062957775899,0.495339565260311,0.85935960819743,-4.60743465206197
"751","223751_x_at","TLR10","81793","toll like receptor 10",0.70401109911348,7.56676220422675,1.61086808713919,0.118140007224549,0.85935960819743,-4.56206526082274
"752","223765_s_at","KBTBD4","55709","kelch repeat and BTB domain containing 4",-0.365393382601858,6.01212543714221,-0.797845302720403,0.43150444331692,0.85935960819743,-4.60379320468178
"753","223777_at","DDX11L2","84771","DEAD/H-box helicase 11 like 2 (pseudogene)",-0.246538389996005,8.5439350138226,-0.518991303823457,0.607741101077196,0.908752079128702,-4.61223063791322
"754","223797_at","LOC114224","114224","uncharacterized LOC114224",-0.438095369537679,8.31900983938481,-0.941661167123662,0.354215765370249,0.85935960819743,-4.59816210857595
"755","223836_at","FGFBP2","83888","fibroblast growth factor binding protein 2",-1.11444384470253,9.76424134482761,-2.20930551752899,0.035282768001613,0.85935960819743,-4.51938218387146
"756","223915_at","BCOR","54880","BCL6 corepressor",-0.182797421079163,6.42057380663494,-0.363872284102436,0.718617034993569,0.922674176325622,-4.61543107531793
"757","224311_s_at","CAB39","51719","calcium binding protein 39",-0.482262472385877,7.75822494252651,-0.876916643229582,0.387804442916564,0.85935960819743,-4.60080077872942
"758","224407_s_at","STK26","51765","serine/threonine kinase 26",-0.599430943287029,7.19592112690889,-0.9945784597744,0.328243084015593,0.85935960819743,-4.59588255670622
"759","224410_s_at","LMBR1","64327","limb development membrane protein 1",-0.260858309389265,5.56071412183458,-0.566032686520647,0.575765668770625,0.901357630107603,-4.61104537365873
"760","224642_at","FYTTD1","84248","forty-two-three domain containing 1",-0.342622133020261,8.25611054118191,-0.787370653640624,0.437511436001764,0.85935960819743,-4.60417028089916
"761","224665_at","ANAPC16","119504","anaphase promoting complex subunit 16",0.0299663126893979,9.9749226616053,0.0731968495907184,0.942156611099853,0.987254638270085,-4.61842671482604
"762","224685_at","AFDN","4301","afadin, adherens junction formation factor",0.35985875288936,6.91948956717984,1.01408616960194,0.319004583736791,0.85935960819743,-4.59501483444947
"763","225114_at","AGPS","8540","alkylglycerone phosphate synthase",-0.129328826506831,6.38266563732165,-0.301719563473358,0.765038678965008,0.931371134848018,-4.61640367934913
"764","225124_at","PPP1R9B","84687","protein phosphatase 1 regulatory subunit 9B",0.104738916991645,9.13667028321615,0.266679330112125,0.79162050735404,0.944504562684264,-4.61687291396403
"765","225140_at","KLF3","51274","Kruppel like factor 3",-0.592133964750944,7.29905681517033,-1.24852949966464,0.221913981099,0.85935960819743,-4.58348421049647
"766","225191_at","CIRBP","1153","cold inducible RNA binding protein",0.663489665973373,8.65549148325437,1.46593353664109,0.153524499471841,0.85935960819743,-4.57111180109516
"767","225265_at","RBMS1","5937","RNA binding motif single stranded interacting protein 1",-0.0672180792395309,9.38611432374083,-0.155314954194882,0.87765890045568,0.964637169185967,-4.61798262235284
"768","225354_s_at","SH3BGRL2","83699","SH3 domain binding glutamate rich protein like 2",-0.580794627138411,8.2935208969408,-1.2240886317756,0.230860562314447,0.85935960819743,-4.58477787816299
"769","225408_at","MBP","4155","myelin basic protein",-0.375019398787611,7.40611206106583,-0.768766375545496,0.448304694605647,0.85935960819743,-4.60482872795278
"770","225599_s_at","TRIQK","286144","triple QxxK/R motif containing",-0.350109644738397,5.55812021596046,-0.888217550074152,0.381798542576701,0.85935960819743,-4.60035229637621
"771","225612_s_at","B3GNT5","84002","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5",-0.633152715259967,5.62127411288003,-1.49400047730944,0.146076143112522,0.85935960819743,-4.56940713173249
"772","225647_s_at","CTSC","1075","cathepsin C",-0.621493995616731,9.00810531905686,-1.27310755482813,0.213183386039933,0.85935960819743,-4.5821627245606
"773","225795_at","SMDT1","91689","single-pass membrane protein with aspartate rich tail 1",0.446054804649696,10.1471059985201,1.11588043098617,0.273718147772315,0.85935960819743,-4.59025358413195
"774","225800_at","JAZF1","221895","JAZF zinc finger 1",-0.676097624520287,7.68742533041483,-1.60993597566781,0.118344039300054,0.85935960819743,-4.56212532151277
"775","225850_at","SFT2D1","113402","SFT2 domain containing 1",-0.33418594749479,9.25078115567728,-0.737509190447297,0.466792750654976,0.85935960819743,-4.60590226121036
"776","225897_at","MARCKS","4082","myristoylated alanine rich protein kinase C substrate",-0.141324636213548,7.94310700999629,-0.345715309303241,0.732074926286135,0.924776918655569,-4.6157336957819
"777","225918_at","GLG1","2734","golgi glycoprotein 1",0.417154508932969,9.35440105750697,1.08695408432276,0.286090847767103,0.85935960819743,-4.59164584758933
"778","225928_at","VTI1B","10490","vesicle transport through interaction with t-SNAREs 1B",-0.394997328731987,7.88926749541356,-0.991662247583775,0.329639700926622,0.85935960819743,-4.59601101443232
"779","225937_at","CUX1","1523","cut like homeobox 1",0.0856354216927473,6.71922845974317,0.191123210503589,0.849773058210511,0.957954104799713,-4.61768934752859
"780","225954_s_at","MIDN","90007","midnolin",-0.33407524833207,8.34557783000798,-0.726838834486448,0.473204718252073,0.85935960819743,-4.60625928169854
"781","225987_at","STEAP4","79689","STEAP4 metalloreductase",-0.527463323558094,8.20597441679186,-1.12255872778351,0.270917136106321,0.85935960819743,-4.58992779126895
"782","226152_at","TTC7B","145567","tetratricopeptide repeat domain 7B",-0.388768102377508,5.76742382836318,-0.823567485289834,0.41696844445532,0.85935960819743,-4.60284792539889
"783","226188_at","LGALSL","29094","galectin like",-0.647116360676435,8.29342450857567,-1.23527352814889,0.226733362504386,0.85935960819743,-4.58418840304106
"784","226220_at","METTL9","51108","methyltransferase like 9",-0.310616243604981,5.66413742236082,-0.798750436400896,0.430987740567117,0.85935960819743,-4.60376040663714
"785","226279_at","PRSS23","11098","serine protease 23",-0.672838843311336,5.75361212773785,-1.40891751355698,0.169589262632272,0.85935960819743,-4.57450163634808
"786","226322_at","TMTC1","83857","transmembrane O-mannosyltransferase targeting cadherins 1",-0.559753893000207,6.07569255969569,-1.10304148730389,0.279161466259684,0.85935960819743,-4.59087533642555
"787","226432_at","ETNK1","55500","ethanolamine kinase 1",-0.513183200035957,7.91175191779044,-1.02754394689388,0.312736624390155,0.85935960819743,-4.59440772623008
"788","226524_at","C3orf38","285237","chromosome 3 open reading frame 38",-0.554317190399562,7.66713072135273,-1.31716313563406,0.198191138160245,0.85935960819743,-4.57974327784312
"789","226537_at","HINT3","135114","histidine triad nucleotide binding protein 3",-0.0897257843770012,4.81419715340265,-0.216664813456749,0.830000440459703,0.95309298983911,-4.61744330402733
"790","226625_at","TGFBR3","7049","transforming growth factor beta receptor 3",-0.659885879159585,8.9338450212407,-1.58827208085937,0.123168600319065,0.85935960819743,-4.56351458118586
"791","226665_at","AHSA2P","130872","activator of HSP90 ATPase homolog 2, pseudogene",0.826078567792088,8.84682173918947,2.11299361148751,0.0434093223515454,0.85935960819743,-4.52672545848122
"792","226702_at","CMPK2","129607","cytidine/uridine monophosphate kinase 2",-0.384458672520628,8.854923966981,-0.698683242049249,0.490366485261486,0.85935960819743,-4.60717807493452
"793","226736_at","CHURC1","91612","churchill domain containing 1",-0.00460602185195214,9.69484592584713,-0.00883604343760422,0.993011009210667,0.999949663831517,-4.61855176672516
"794","226878_at","HLA-DOA","3111","major histocompatibility complex, class II, DO alpha",0.544810787255137,7.95796362359484,1.38960733437025,0.175321712334942,0.85935960819743,-4.57562699646829
"795","226989_at","RGMB","285704","repulsive guidance molecule BMP co-receptor b",0.362672777466323,6.52462803693931,0.827295677495915,0.41488707890129,0.85935960819743,-4.60270864921768
"796","227038_at","SGMS2","166929","sphingomyelin synthase 2",0.0440159389256083,6.65113081462807,0.0970207466672564,0.923383454704362,0.982890677188816,-4.61833069515469
"797","227180_at","ELOVL7","79993","ELOVL fatty acid elongase 7",-0.768747429032709,7.0747569790018,-1.59272915479406,0.122163004185042,0.85935960819743,-4.56322980586283
"798","227236_at","TSPAN2","10100","tetraspanin 2",-0.307536755337848,5.69874249143174,-0.741978165313738,0.464122428031691,0.85935960819743,-4.60575129956087
"799","227259_at","CD47","961","CD47 molecule",0.465054989239491,8.63310620242665,0.977093411975747,0.336677552156956,0.85935960819743,-4.59664783737369
"800","227474_at","PAX8-AS1","654433","PAX8 antisense RNA 1",0.434305345087816,7.63252941440586,0.554089549850715,0.583804233356398,0.907116385765084,-4.61135563581069
"801","227492_at","OCLN","100506658","occludin",-0.359869356640001,7.01306017544899,-0.77047995360405,0.447303950766053,0.85935960819743,-4.6047686862589
"802","227609_at","EPSTI1","94240","epithelial stromal interaction 1",-0.648178444747384,8.62970978443248,-1.14784962328139,0.260497255218442,0.85935960819743,-4.58867933116359
"803","227646_at","EBF1","1879","EBF transcription factor 1",1.26663298294198,6.63990395761504,2.58544799620411,0.0150718422120455,0.85935960819743,-4.4895249710006
"804","227697_at","SOCS3","9021","suppressor of cytokine signaling 3",-2.05129520778934,7.88846427604491,-2.80199998955025,0.00899492962379226,0.85935960819743,-4.4717503054295
"805","227716_at","UBXN11","91544","UBX domain protein 11",0.14157646776181,9.35752121513937,0.328541507900227,0.744884527718273,0.926047801743582,-4.61600590345472
"806","227722_at","RPS23","6228","ribosomal protein S23",-0.965703885462984,8.1426457080998,-1.97155418128287,0.0583573441858019,0.85935960819743,-4.53722049937568
"807","227769_at","GPR27","2850","G protein-coupled receptor 27",-0.0661293820401374,6.96906589894694,-0.108838693840562,0.91408690616385,0.979385951348862,-4.6182731034404
"808","227787_s_at","MED30","90390","mediator complex subunit 30",-0.165894354547673,7.3734208801908,-0.376059848433782,0.709634607211357,0.922301557009719,-4.61521941687756
"809","227836_at","UTP23","84294","UTP23 small subunit processome component",-0.171123445942668,7.97265709486472,-0.422335083985593,0.675923840384705,0.908752079128702,-4.61435361605355
"810","227984_at","LMF1","64788","lipase maturation factor 1",0.869975583838857,6.68233584293859,2.28037346472622,0.0301917388123768,0.85935960819743,-4.51387337780754
"811","228061_at","CCDC126","90693","coiled-coil domain containing 126",-0.264639980565796,6.57616611120905,-0.577710520311804,0.567959253817635,0.896449794035045,-4.61073588462957
"812","228071_at","GIMAP7","168537","GTPase, IMAP family member 7",0.315620831079608,9.95460314326533,0.700210705658218,0.489426485806093,0.85935960819743,-4.60712909858245
"813","228170_at","OLIG1","116448","oligodendrocyte transcription factor 1",-0.0843091603436239,8.22791437083681,-0.206042104686432,0.838210871315347,0.953451881416451,-4.61754935545742
"814","228181_at","SLC30A1","7779","solute carrier family 30 member 1",-0.516742027905072,6.80503966526393,-1.18361956180323,0.246263073055194,0.85935960819743,-4.58687438227716
"815","228195_at","C2orf88","84281","chromosome 2 open reading frame 88",-0.963713274797123,8.20228210400563,-1.92513990500626,0.0641615849732988,0.85935960819743,-4.54058138128119
"816","228196_s_at","LARP4B","23185","La ribonucleoprotein 4B",-0.320419426082865,7.07525269762445,-0.763003148076286,0.45168027567059,0.85935960819743,-4.60502976037186
"817","228222_at","PPP1CB","5500","protein phosphatase 1 catalytic subunit beta",-0.387397746679339,10.614300025557,-0.76988490558602,0.44765131209506,0.85935960819743,-4.6047895499728
"818","228285_at","TDRD9","122402","tudor domain containing 9",0.371922410582576,6.30996292392987,0.745867735453098,0.461805618450231,0.85935960819743,-4.60561922253303
"819","228372_at","TMEM273","170371","transmembrane protein 273",0.129102767098249,7.51098471534965,0.319417615581251,0.75172047456386,0.930588983912131,-4.61614496071674
"820","228390_at","RAB30","27314","RAB30, member RAS oncogene family",0.786834777621604,7.0799176969654,1.93937133977441,0.062330699315081,0.85935960819743,-4.53955550887904
"821","228485_s_at","SLC44A1","23446","solute carrier family 44 member 1",-0.508025882540347,5.73653935652304,-1.18657336814593,0.245113787377959,0.85935960819743,-4.58672330228225
"822","228582_x_at","MALAT1","378938","metastasis associated lung adenocarcinoma transcript 1",1.12047259208074,9.5369964221329,1.92280661400753,0.0644661832314558,0.85935960819743,-4.54074917913932
"823","228599_at","MS4A1","931","membrane spanning 4-domains A1",1.40811799308688,7.97489690924031,2.81096877998595,0.00880138959924658,0.85935960819743,-4.47100834312378
"824","228613_at","RAB11FIP3","9727","RAB11 family interacting protein 3",0.517598721980042,7.85898351737669,1.14692573062008,0.260872692931731,0.85935960819743,-4.58872534472115
"825","228810_at","CCNYL1","151195","cyclin Y like 1",-0.198796468366195,5.60385411823559,-0.510142923319506,0.613847718551439,0.908752079128702,-4.61244252823054
"826","229007_at","LOC283788","283788","FSHD region gene 1 pseudogene",0.351784623502201,6.40394235645846,0.754490062565107,0.456694069694917,0.85935960819743,-4.60532415886929
"827","229045_at","SNX20","124460","sorting nexin 20",-0.459829264506745,6.25562978091167,-0.898076772486035,0.376608167017296,0.85935960819743,-4.59995682974464
"828","229070_at","ADTRP","84830","androgen dependent TFPI regulating protein",0.194627482773956,6.83955103121066,0.430552184259048,0.670006242303499,0.908752079128702,-4.61418962645513
"829","229128_s_at","ANP32E","81611","acidic nuclear phosphoprotein 32 family member E",-0.276530084455809,8.5657888331654,-0.493211909342758,0.625611156659675,0.908752079128702,-4.61283816333859
"830","229272_at","FNBP4","23360","formin binding protein 4",0.307263478648554,8.31677472289546,0.718832715677551,0.478049036796146,0.85935960819743,-4.60652398303637
"831","229327_s_at","MAF","4094","MAF bZIP transcription factor",0.103134562338012,4.9045197660832,0.238032590521084,0.813544987809379,0.95030229838219,-4.61721394582183
